Leche;0124;Leche de 3 litros;50.00;65.00;5;20
Garrafon;0995;Garrafon de 20L;20.00;40.00;5;33
Televisi칩n;1238;TV de 80 pulgadas;1500.00;5000.00;15;30
Nutela;5457;Nutela de chocolate;15.00;70.00;10;73
Papel de ba침o;1147;40 royos de papel de ba침o;50.00;220.00;20;51
Libreta;2123;Libreta cuadriculada 7mm;15.00;75.00;10;57
Arroz;3021;Bolsa de arroz de 5kg;25.00;80.00;15;20
Jugo;4356;Jugo de naranja 1L;10.00;30.00;8;12
Laptop;8764;Laptop b치sica 14 pulgadas;2000.00;7000.00;10;25
Shampoo;6729;Shampoo de 500ml;30.00;100.00;12;44
Aceite;2947;Aceite de cocina 1L;20.00;50.00;20;18
Mochila;9812;Mochila escolar resistente;100.00;400.00;8;35
Takis;3432;Takis fuego grandes;10.00;35.00;5;50
